observation_date,latitude,longitude,methane_column_ppb,quality_flag,country_code
2023-06-01,40.647774,-80.58606,1924.2748,1.0,USA
2023-06-01,40.745262,-80.37529,1925.6251,1.0,USA
2023-06-01,40.839226,-80.17022,1928.1947,1.0,USA
2023-06-01,40.92987,-79.97053,1919.4585,1.0,USA
2023-06-01,41.017387,-79.775925,1920.4546,1.0,USA
2023-06-01,41.101955,-79.58612,1929.5576,1.0,USA
2023-06-01,41.62353,-78.37298,1915.5277,1.0,USA
2023-06-01,41.75347,-78.05784,1917.854,1.0,USA
2023-06-01,43.314102,-73.623405,1930.1868,1.0,USA
2023-06-01,43.398113,-73.33221,1919.879,1.0,USA
2023-06-01,44.12181,-70.376785,1921.2104,1.0,USA
2023-06-01,44.20851,-69.945,1920.2986,1.0,USA
2023-06-01,44.225315,-69.85851,1915.3677,1.0,USA
2023-06-01,44.258408,-69.685295,1919.2283,1.0,USA
2023-06-01,44.353794,-69.16247,1916.579,1.0,USA
2023-06-01,44.369152,-69.07471,1915.9119,1.0,USA
2023-06-01,40.487823,-81.0517,1919.0713,1.0,USA
2023-06-01,40.69444,-80.6114,1920.4276,1.0,USA
2023-06-01,40.791985,-80.40052,1929.6443,1.0,USA
2023-06-01,40.885998,-80.19534,1926.9827,1.0,USA
2023-06-01,41.064262,-79.800835,1926.7504,1.0,USA
2023-06-01,41.14888,-79.61093,1918.2286,1.0,USA
2023-06-01,41.386578,-79.06763,1917.3964,1.0,USA
2023-06-01,41.80076,-78.08178,1924.8329,1.0,USA
2023-06-01,42.35586,-76.66294,1919.8966,1.0,USA
2023-06-01,42.793102,-75.43995,1915.0472,1.0,USA
2023-06-01,43.36224,-73.64442,1932.3898,1.0,USA
2023-06-01,43.39071,-73.546616,1916.8412,1.0,USA
2023-06-01,43.446293,-73.35302,1927.9246,1.0,USA
2023-06-01,44.15247,-70.48175,1923.7162,1.0,USA
2023-06-01,44.17038,-70.39535,1918.0725,1.0,USA
2023-06-01,44.273937,-69.87666,1916.8872,1.0,USA
2023-06-01,44.417847,-69.09222,1915.3052,1.0,USA
2023-06-01,40.066765,-82.04464,1915.6406,1.0,USA
2023-06-01,40.310467,-81.54525,1918.9247,1.0,USA
2023-06-01,40.424725,-81.30759,1918.414,1.0,USA
2023-06-01,40.74112,-80.63672,1923.407,1.0,USA
2023-06-01,40.83872,-80.425735,1926.5691,1.0,USA
2023-06-01,40.932785,-80.22045,1927.117,1.0,USA
2023-06-01,41.11115,-79.82574,1915.6873,1.0,USA
2023-06-01,41.19581,-79.63573,1918.1156,1.0,USA
2023-06-01,41.43364,-79.092125,1924.0791,1.0,USA
2023-06-01,41.71796,-78.42121,1920.3778,1.0,USA
2023-06-01,41.78393,-78.261925,1917.7067,1.0,USA
2023-06-01,41.848045,-78.10571,1915.735,1.0,USA
2023-06-01,42.76086,-75.69469,1916.9839,1.0,USA
2023-06-01,43.494457,-73.37382,1917.321,1.0,USA
2023-06-01,44.201004,-70.50037,1921.0331,1.0,USA
2023-06-01,44.305714,-69.981415,1921.6395,1.0,USA
2023-06-01,44.339184,-69.80809,1915.3997,1.0,USA
2023-06-01,44.388126,-69.547356,1916.4053,1.0,USA
2023-06-01,44.451145,-69.197624,1917.3412,1.0,USA
2023-06-01,40.113068,-82.07073,1927.4089,1.0,USA
2023-06-01,40.237644,-81.81672,1917.1925,1.0,USA
2023-06-01,40.47123,-81.33332,1915.7311,1.0,USA
2023-06-01,40.787804,-80.662125,1918.2975,1.0,USA
2023-06-01,40.885456,-80.45103,1936.8206,1.0,USA
2023-06-01,40.979576,-80.245636,1920.8842,1.0,USA
2023-06-01,41.15804,-79.85071,1919.2612,1.0,USA
2023-06-01,41.24275,-79.6606,1925.7441,1.0,USA
2023-06-01,41.48071,-79.11669,1922.6924,1.0,USA
2023-06-01,41.765186,-78.4454,1915.662,1.0,USA
2023-06-01,42.135002,-77.532585,1917.8025,1.0,USA
2023-06-01,44.28522,-70.345955,1918.2009,1.0,USA
2023-06-01,44.354317,-69.999664,1920.0065,1.0,USA
2023-06-01,44.371147,-69.91297,1917.3188,1.0,USA
2023-06-01,44.387806,-69.8262,1916.832,1.0,USA
2023-06-01,44.46861,-69.390594,1919.5288,1.0,USA
2023-06-01,40.159363,-82.09683,1916.9083,1.0,USA
2023-06-01,40.403343,-81.59697,1915.3335,1.0,USA
2023-06-01,40.834484,-80.68754,1933.4174,1.0,USA
2023-06-01,40.93219,-80.47633,1931.1188,1.0,USA
2023-06-01,41.026363,-80.270836,1917.7239,1.0,USA
2023-06-01,41.204926,-79.875694,1920.293,1.0,USA
2023-06-01,41.28968,-79.685486,1922.0803,1.0,USA
2023-06-01,41.527775,-79.14128,1922.7953,1.0,USA
2023-06-01,41.74442,-78.63229,1917.6084,1.0,USA
2023-06-01,42.856434,-75.73966,1915.4089,1.0,USA
2023-06-01,44.316048,-70.451096,1924.6058,1.0,USA
2023-06-01,44.333794,-70.364494,1916.0247,1.0,USA
2023-06-01,44.469257,-69.67034,1915.2991,1.0,USA
2023-06-01,44.517277,-69.40837,1919.5089,1.0,USA
2023-06-01,44.548504,-69.23287,1917.6361,1.0,USA
2023-06-01,40.449783,-81.622765,1924.0226,1.0,USA
2023-06-01,40.881165,-80.71289,1923.8654,1.0,USA
2023-06-01,40.978928,-80.50158,1923.5787,1.0,USA
2023-06-01,41.336613,-79.71032,1923.1013,1.0,USA
2023-06-01,41.574833,-79.16582,1923.3099,1.0,USA
2023-06-01,41.859623,-78.49376,1920.7898,1.0,USA
2023-06-01,41.9257,-78.3342,1921.4148,1.0,USA
2023-06-01,42.445934,-77.02161,1916.6747,1.0,USA
2023-06-01,42.90421,-75.76213,1917.213,1.0,USA
2023-06-01,44.38235,-70.383026,1920.8004,1.0,USA
2023-06-01,44.434498,-70.12295,1915.7706,1.0,USA
2023-06-01,44.501545,-69.77543,1918.9465,1.0,USA
2023-06-01,44.517887,-69.68831,1917.1482,1.0,USA
2023-06-01,44.56593,-69.426125,1923.5759,1.0,USA
2023-06-01,40.496223,-81.64868,1924.4094,1.0,USA
2023-06-01,40.927845,-80.738365,1923.7224,1.0,USA
2023-06-01,41.025665,-80.52694,1915.9518,1.0,USA
2023-06-01,41.11994,-80.321236,1919.6953,1.0,USA
2023-06-01,41.38355,-79.73527,1925.7008,1.0,USA
2023-06-01,41.90685,-78.51802,1926.3813,1.0,USA
2023-06-01,41.97296,-78.35836,1920.4055,1.0,USA
2023-06-01,42.037216,-78.20178,1916.9487,1.0,USA
2023-06-01,42.49348,-77.044975,1919.5846,1.0,USA
2023-06-01,42.952003,-75.78469,1915.1073,1.0,USA
2023-06-01,43.74118,-73.26553,1916.7979,1.0,USA
2023-06-01,44.05604,-72.06742,1918.7928,1.0,USA
2023-06-01,44.483116,-70.141335,1915.1277,1.0,USA
2023-06-01,44.517002,-69.9676,1921.8224,1.0,USA
2023-06-01,44.614616,-69.44395,1921.613,1.0,USA
2023-06-01,44.645878,-69.268166,1916.2435,1.0,USA
2023-06-01,44.661278,-69.17997,1920.6567,1.0,USA
2023-06-01,40.29826,-82.17528,1922.9952,1.0,USA
2023-06-01,40.97452,-80.76393,1925.3064,1.0,USA
2023-06-01,41.07239,-80.55241,1916.9269,1.0,USA
2023-06-01,41.16672,-80.34659,1924.4666,1.0,USA
2023-06-01,41.430477,-79.7603,1932.9092,1.0,USA
2023-06-01,41.668964,-79.215195,1923.6093,1.0,USA
2023-06-01,41.885967,-78.705345,1920.2151,1.0,USA
2023-06-01,41.954067,-78.542366,1924.428,1.0,USA
2023-06-01,42.084507,-78.22594,1919.051,1.0,USA
2023-06-01,43.78939,-73.28638,1916.4065,1.0,USA
2023-06-01,44.514503,-70.24662,1915.7268,1.0,USA
2023-06-01,44.53172,-70.15976,1919.7273,1.0,USA
2023-06-01,44.54876,-70.07285,1921.6123,1.0,USA
2023-06-01,44.565624,-69.98588,1917.2922,1.0,USA
2023-06-01,44.598835,-69.811676,1922.1294,1.0,USA
2023-06-01,44.647415,-69.5495,1919.9312,1.0,USA
2023-06-01,44.66329,-69.46181,1917.6191,1.0,USA
2023-06-01,44.694565,-69.28588,1916.6653,1.0,USA
2023-06-01,45.00103,-67.26403,1915.1313,1.0,USA
2023-06-01,45.061577,-66.76943,1920.8923,1.0,USA
2023-06-01,45.09627,-66.46364,1925.199,1.0,USA
2023-06-01,40.34451,-82.20163,1920.4619,1.0,USA
2023-06-01,40.81373,-81.23144,1924.0292,1.0,USA
2023-06-01,41.02116,-80.78957,1916.8562,1.0,USA
2023-06-01,41.119087,-80.577934,1918.151,1.0,USA
2023-06-01,41.21347,-80.37201,1916.3282,1.0,USA
2023-06-01,41.39243,-79.97603,1917.0221,1.0,USA
2023-06-01,41.477375,-79.7854,1934.2087,1.0,USA
2023-06-01,41.715996,-79.23999,1927.1681,1.0,USA
2023-06-01,41.933117,-78.72984,1927.015,1.0,USA
2023-06-01,42.001255,-78.56677,1924.3679,1.0,USA
2023-06-01,42.131767,-78.25015,1915.0641,1.0,USA
2023-06-01,42.831047,-76.4394,1920.472,1.0,USA
2023-06-01,43.837578,-73.30727,1916.1431,1.0,USA
2023-06-01,44.5803,-70.17822,1915.4923,1.0,USA
2023-06-01,44.64745,-69.82986,1919.2584,1.0,USA
2023-06-01,44.711933,-69.4797,1924.5105,1.0,USA
2023-06-01,44.75864,-69.21529,1917.6027,1.0,USA
2023-06-01,45.098564,-66.88551,1931.6763,1.0,USA
2023-06-01,45.145123,-66.47902,1916.6241,1.0,USA
2023-06-01,45.15641,-66.37533,1936.7976,1.0,USA
2023-06-01,45.16756,-66.27075,1918.8861,1.0,USA
2023-06-01,40.860252,-81.25729,1924.0303,1.0,USA
2023-06-01,41.165787,-80.603455,1923.7369,1.0,USA
2023-06-01,41.351322,-80.19678,1916.7119,1.0,USA
2023-06-01,41.43928,-80.00123,1918.6116,1.0,USA
2023-06-01,41.524273,-79.8105,1920.9707,1.0,USA
2023-06-01,41.763027,-79.264786,1919.6814,1.0,USA
2023-06-01,42.048447,-78.59117,1920.4048,1.0,USA
2023-06-01,42.832397,-76.58935,1918.4525,1.0,USA
2023-06-01,44.69606,-69.84804,1914.9044,1.0,USA
2023-06-01,44.760574,-69.4976,1920.6105,1.0,USA
2023-06-01,45.021515,-67.8697,1915.3773,1.0,USA
2023-06-01,45.034702,-67.775505,1924.849,1.0,USA
2023-06-01,45.098644,-67.29615,1919.9896,1.0,USA
2023-06-01,45.147396,-66.90124,1923.097,1.0,USA
2023-06-01,45.205265,-66.39062,1928.4093,1.0,USA
2023-06-01,45.21642,-66.28595,1915.4596,1.0,USA
2023-06-01,45.22743,-66.18036,1917.6471,1.0,USA
2023-06-01,40.9068,-81.28311,1922.6903,1.0,USA
2023-06-01,41.212505,-80.62895,1920.9537,1.0,USA
2023-06-01,41.486153,-80.026405,1915.4036,1.0,USA
2023-06-01,41.57119,-79.83557,1918.5419,1.0,USA
2023-06-01,41.810074,-79.28956,1918.6052,1.0,USA
2023-06-01,42.226303,-78.29857,1916.9368,1.0,USA
2023-06-01,43.143078,-75.875336,1919.7557,1.0,USA
2023-06-01,43.879833,-73.54141,1927.6947,1.0,USA
2023-06-01,44.80923,-69.51549,1923.2632,1.0,USA
2023-06-01,44.840557,-69.33913,1915.7758,1.0,USA
2023-06-01,45.0703,-67.88624,1919.1552,1.0,USA
2023-06-01,45.083496,-67.79196,1923.0024,1.0,USA
2023-06-01,45.25414,-66.40589,1930.842,1.0,USA
2023-06-01,45.27631,-66.19545,1915.064,1.0,USA
2023-06-01,40.953358,-81.30894,1918.9806,1.0,USA
2023-06-01,41.161137,-80.86641,1925.5427,1.0,USA
2023-06-01,41.259228,-80.65444,1921.0026,1.0,USA
2023-06-01,41.35377,-80.4482,1921.8821,1.0,USA
2023-06-01,41.618114,-79.86065,1928.5071,1.0,USA
2023-06-01,41.85713,-79.31434,1917.1981,1.0,USA
2023-06-01,42.273582,-78.32278,1917.6375,1.0,USA
2023-06-01,42.974,-76.508644,1916.004,1.0,USA
2023-06-01,44.857895,-69.533394,1921.2207,1.0,USA
2023-06-01,45.132298,-67.808426,1928.4402,1.0,USA
2023-06-01,45.183765,-67.42549,1916.4226,1.0,USA
2023-06-01,45.303017,-66.42117,1927.1626,1.0,USA
2023-06-01,45.314182,-66.31632,1921.9285,1.0,USA
2023-06-01,40.774704,-81.805115,1920.6793,1.0,USA
2023-06-01,40.999893,-81.334816,1924.0376,1.0,USA
2023-06-01,41.105858,-81.110214,1915.8387,1.0,USA
2023-06-01,41.20779,-80.892075,1920.9504,1.0,USA
2023-06-01,41.305935,-80.68,1920.704,1.0,USA
2023-06-01,41.400528,-80.47364,1924.2386,1.0,USA
2023-06-01,41.579884,-80.07682,1916.0098,1.0,USA
2023-06-01,41.66502,-79.88579,1926.6226,1.0,USA
2023-06-01,41.904163,-79.33917,1917.5559,1.0,USA
2023-06-01,42.320847,-78.347046,1921.7158,1.0,USA
2023-06-01,42.879272,-76.918564,1918.7031,1.0,USA
2023-06-01,45.02838,-68.83913,1919.9036,1.0,USA
2023-06-01,45.35189,-66.43648,1921.4299,1.0,USA
2023-06-01,45.395695,-66.01105,1924.1167,1.0,USA
2023-06-01,40.701084,-82.07814,1915.8549,1.0,USA
2023-06-01,40.821026,-81.83135,1917.6958,1.0,USA
2023-06-01,41.046345,-81.360825,1916.8323,1.0,USA
2023-06-01,41.25436,-80.917854,1915.1353,1.0,USA
2023-06-01,41.447212,-80.4992,1928.1122,1.0,USA
2023-06-01,41.711853,-79.911026,1917.5208,1.0,USA
2023-06-01,41.951134,-79.364105,1920.4762,1.0,USA
2023-06-01,42.36805,-78.3714,1919.2194,1.0,USA
2023-06-01,42.49179,-78.06563,1916.7976,1.0,USA
2023-06-01,43.44417,-75.480446,1921.0436,1.0,USA
2023-06-01,44.156754,-73.127014,1919.8594,1.0,USA
2023-06-01,45.077057,-68.85652,1919.3286,1.0,USA
2023-06-01,45.216633,-67.93598,1916.6816,1.0,USA
2023-06-01,45.281364,-67.45787,1919.3048,1.0,USA
2023-06-01,45.444546,-66.02603,1917.8721,1.0,USA
2023-06-01,40.867393,-81.857635,1921.2002,1.0,USA
2023-06-01,41.092842,-81.38687,1923.34,1.0,USA
2023-06-01,41.19893,-81.16204,1915.0066,1.0,USA
2023-06-01,41.399235,-80.73138,1916.3711,1.0,USA
2023-06-01,41.493935,-80.5248,1927.5085,1.0,USA
2023-06-01,41.99814,-79.38908,1917.8243,1.0,USA
2023-06-01,42.415287,-78.39579,1918.6064,1.0,USA
2023-06-01,42.974327,-76.96553,1917.4989,1.0,USA
2023-06-01,43.491997,-75.502975,1917.9315,1.0,USA
2023-06-01,45.125755,-68.87394,1922.5691,1.0,USA
2023-06-01,45.22494,-68.233444,1915.005,1.0,USA
2023-06-01,45.27862,-67.85803,1927.6816,1.0,USA
2023-06-01,45.493416,-66.04104,1920.3267,1.0,USA
2023-06-01,40.91378,-81.88398,1925.0757,1.0,USA
2023-06-01,41.54068,-80.55046,1923.864,1.0,USA
2023-06-01,42.045162,-79.414116,1916.37,1.0,USA
2023-06-01,42.462543,-78.42024,1917.9739,1.0,USA
2023-06-01,42.58642,-78.114105,1915.7283,1.0,USA
2023-06-01,43.02189,-76.98909,1915.8057,1.0,USA
2023-06-01,43.539837,-75.52556,1923.2538,1.0,USA
2023-06-01,45.17447,-68.891396,1916.433,1.0,USA
2023-06-01,40.840015,-82.15748,1917.7703,1.0,USA
2023-06-01,41.492607,-80.78293,1918.9008,1.0,USA
2023-06-01,41.587418,-80.57613,1919.1625,1.0,USA
2023-06-01,41.8525,-79.987,1917.8848,1.0,USA
2023-06-01,42.092182,-79.43916,1916.8027,1.0,USA
2023-06-01,42.509792,-78.44471,1916.913,1.0,USA
2023-06-01,42.63374,-78.13839,1915.608,1.0,USA
2023-06-01,43.587677,-75.54815,1918.2638,1.0,USA
2023-06-01,44.301414,-73.189606,1916.3383,1.0,USA
2023-06-01,45.223183,-68.90886,1915.4,1.0,USA
2023-06-01,45.591187,-66.0711,1915.0392,1.0,USA
2023-06-01,41.44083,-81.021355,1915.2972,1.0,USA
2023-06-01,41.539253,-80.80872,1915.2034,1.0,USA
2023-06-01,41.634117,-80.60182,1918.2743,1.0,USA
2023-06-01,41.81398,-80.20393,1917.9409,1.0,USA
2023-06-01,41.89935,-80.012375,1922.9083,1.0,USA
2023-06-01,42.557007,-78.46919,1920.4346,1.0,USA
2023-06-01,43.11697,-77.036255,1915.6232,1.0,USA
2023-06-01,43.635487,-75.57076,1921.54,1.0,USA
2023-06-01,44.27118,-73.49626,1917.3574,1.0,USA
2023-06-01,41.052784,-81.96319,1916.0162,1.0,USA
2023-06-01,41.487362,-81.04738,1919.2883,1.0,USA
2023-06-01,41.585846,-80.83464,1915.7477,1.0,USA
2023-06-01,41.680763,-80.627625,1915.9977,1.0,USA
2023-06-01,41.86073,-80.229515,1919.5867,1.0,USA
2023-06-01,41.94615,-80.03785,1925.3114,1.0,USA
2023-06-01,43.260784,-76.79924,1915.7262,1.0,USA
2023-06-01,43.68326,-75.593445,1921.6426,1.0,USA
2023-06-01,44.39779,-73.23148,1916.8309,1.0,USA
2023-06-01,44.448196,-73.04344,1917.7292,1.0,USA
2023-06-01,44.47286,-72.95013,1915.2062,1.0,USA
2023-06-01,45.378174,-68.57893,1917.3113,1.0,USA
2023-06-01,45.537937,-67.44145,1915.0944,1.0,USA
2023-06-01,41.533916,-81.07347,1919.9792,1.0,USA
2023-06-01,41.99297,-80.06339,1923.4592,1.0,USA
2023-06-01,42.3809,-79.16875,1917.9882,1.0,USA
2023-06-01,42.77553,-78.211525,1915.94,1.0,USA
2023-06-01,42.89315,-77.91546,1919.1609,1.0,USA
2023-06-01,43.004784,-77.6293,1915.4417,1.0,USA
2023-06-01,43.110912,-77.35228,1922.6482,1.0,USA
2023-06-01,43.30835,-76.82281,1926.0654,1.0,USA
2023-06-01,43.731064,-75.61619,1932.0635,1.0,USA
2023-06-01,44.521103,-72.97094,1916.2742,1.0,USA
2023-06-01,40.89926,-82.51983,1915.8108,1.0,USA
2023-06-01,41.77418,-80.67922,1925.8292,1.0,USA
2023-06-01,42.28009,-79.539734,1915.3016,1.0,USA
2023-06-01,42.940536,-77.93963,1919.0608,1.0,USA
2023-06-01,43.158413,-77.3761,1918.7579,1.0,USA
2023-06-01,43.25953,-77.107315,1919.9204,1.0,USA
2023-06-01,45.517452,-68.33519,1916.3398,1.0,USA
2023-06-01,41.418186,-81.570206,1922.1921,1.0,USA
2023-06-01,41.820877,-80.70502,1920.7646,1.0,USA
2023-06-01,42.00115,-80.30627,1920.0155,1.0,USA
2023-06-01,42.08671,-80.11429,1925.1771,1.0,USA
2023-06-01,42.32707,-79.56491,1927.1646,1.0,USA
2023-06-01,42.475067,-79.21864,1920.2433,1.0,USA
2023-06-01,42.54576,-79.050934,1917.3793,1.0,USA
2023-06-01,43.205875,-77.39997,1915.3485,1.0,USA
2023-06-01,43.25707,-77.26448,1915.3837,1.0,USA
2023-06-01,43.70903,-76.008804,1915.6685,1.0,USA
2023-06-01,45.524364,-68.63063,1915.2628,1.0,USA
2023-06-01,45.57986,-68.2585,1917.7231,1.0,USA
2023-06-01,45.606792,-68.06969,1917.6974,1.0,USA
2023-06-01,45.62006,-67.97452,1927.7837,1.0,USA
2023-06-01,41.86755,-80.73092,1929.6608,1.0,USA
2023-06-01,41.95932,-80.528885,1924.5586,1.0,USA
2023-06-01,42.44921,-79.415085,1924.1549,1.0,USA
2023-06-01,42.52211,-79.24372,1940.2523,1.0,USA
2023-06-01,42.592842,-79.07591,1915.9298,1.0,USA
2023-06-01,42.793037,-78.59223,1916.0763,1.0,USA
2023-06-01,43.03521,-77.988174,1918.3762,1.0,USA
2023-06-01,43.147022,-77.701485,1915.4766,1.0,USA
2023-06-01,43.253326,-77.423935,1925.0553,1.0,USA
2023-06-01,43.796806,-75.91471,1916.7754,1.0,USA
2023-06-01,44.590588,-73.315544,1921.6313,1.0,USA
2023-06-01,44.64111,-73.12692,1917.4453,1.0,USA
2023-06-01,45.655552,-68.086494,1924.209,1.0,USA
2023-06-01,45.668823,-67.99125,1921.3259,1.0,USA
2023-06-01,45.68196,-67.89546,1922.4248,1.0,USA
2023-06-01,45.782215,-67.10716,1918.6824,1.0,USA
2023-06-01,41.400078,-81.85577,1916.3883,1.0,USA
2023-06-01,41.511055,-81.62301,1917.8463,1.0,USA
2023-06-01,42.708622,-78.93645,1917.4274,1.0,USA
2023-06-01,42.77536,-78.77517,1915.1199,1.0,USA
2023-06-01,43.08253,-78.01256,1918.4915,1.0,USA
2023-06-01,43.24825,-77.58573,1920.2266,1.0,USA
2023-06-01,43.922283,-75.70724,1926.1014,1.0,USA
2023-06-01,44.63877,-73.33666,1916.1667,1.0,USA
2023-06-01,45.663666,-68.38633,1915.8248,1.0,USA
2023-06-01,45.704308,-68.10334,1920.2064,1.0,USA
2023-06-01,45.717587,-68.00801,1924.8406,1.0,USA
2023-06-01,45.756615,-67.71872,1921.6954,1.0,USA
2023-06-01,41.446423,-81.882324,1931.8766,1.0,USA
2023-06-01,41.66416,-81.42348,1926.82,1.0,USA
2023-06-01,42.82249,-78.80003,1915.2506,1.0,USA
2023-06-01,42.88739,-78.641754,1917.429,1.0,USA
2023-06-01,43.011887,-78.33394,1921.1531,1.0,USA
2023-06-01,43.12983,-78.03695,1919.4722,1.0,USA
2023-06-01,44.686935,-73.357796,1919.0251,1.0,USA
2023-06-01,44.8107,-72.889,1917.5729,1.0,USA
2023-06-01,45.76633,-68.02477,1928.9302,1.0,USA
2023-06-01,45.77948,-67.928825,1919.3054,1.0,USA
2023-06-01,41.256306,-82.39742,1917.78,1.0,USA
2023-06-01,41.37708,-82.14919,1920.465,1.0,USA
2023-06-01,42.93461,-78.66651,1925.387,1.0,USA
2023-06-01,43.059174,-78.358505,1923.3171,1.0,USA
2023-06-01,43.17718,-78.06133,1921.499,1.0,USA
2023-06-01,43.289185,-77.77411,1920.5795,1.0,USA
2023-06-01,44.73513,-73.37893,1918.4722,1.0,USA
2023-06-01,44.882698,-72.817245,1918.0165,1.0,USA
2023-06-01,45.8151,-68.04153,1928.9508,1.0,USA
2023-06-01,42.916813,-78.84985,1919.5267,1.0,USA
2023-06-01,42.981785,-78.69138,1924.3976,1.0,USA
2023-06-01,43.224495,-78.08584,1925.3641,1.0,USA
2023-06-01,43.33656,-77.79842,1935.093,1.0,USA
2023-06-01,44.78332,-73.40015,1922.8306,1.0,USA
2023-06-01,44.858727,-73.117065,1914.9937,1.0,USA
2023-06-01,45.29101,-71.30826,1916.4283,1.0,USA
2023-06-01,45.71009,-69.084724,1920.473,1.0,USA
2023-06-01,45.863888,-68.058365,1922.7296,1.0,USA
2023-06-01,45.977497,-67.1712,1917.4015,1.0,USA
2023-06-01,41.222385,-82.70814,1915.9434,1.0,USA
2023-06-01,42.897034,-79.03647,1943.2756,1.0,USA
2023-06-01,42.96392,-78.87481,1928.694,1.0,USA
2023-06-01,43.02893,-78.71624,1919.9569,1.0,USA
2023-06-01,43.153637,-78.40786,1916.633,1.0,USA
2023-06-01,43.27178,-78.11032,1923.636,1.0,USA
2023-06-01,43.32856,-77.96533,1920.1144,1.0,USA
2023-06-01,44.113396,-75.79888,1922.7727,1.0,USA
2023-06-01,44.295254,-75.241936,1928.3855,1.0,USA
2023-06-01,44.831474,-73.421364,1919.0923,1.0,USA
2023-06-01,44.90692,-73.13807,1915.1644,1.0,USA
2023-06-01,45.002644,-72.76653,1920.6431,1.0,USA
2023-06-01,45.02576,-72.67462,1921.161,1.0,USA
2023-06-01,45.33945,-71.32782,1921.1595,1.0,USA
2023-06-01,45.89933,-68.170845,1918.5264,1.0,USA
2023-06-01,45.912632,-68.07519,1931.0388,1.0,USA
2023-06-01,46.026302,-67.18725,1916.6906,1.0,USA
2023-06-01,41.268494,-82.73525,1926.6476,1.0,USA
2023-06-01,42.94411,-79.0616,1931.925,1.0,USA
2023-06-01,43.011036,-78.89984,1921.8019,1.0,USA
2023-06-01,43.07608,-78.74118,1918.0385,1.0,USA
2023-06-01,43.200855,-78.43261,1918.0684,1.0,USA
2023-06-01,43.319065,-78.13489,1928.4308,1.0,USA
2023-06-01,43.37588,-77.98981,1929.9576,1.0,USA
2023-06-01,44.161156,-75.82191,1919.0809,1.0,USA
2023-06-01,44.343117,-75.26456,1923.93,1.0,USA
2023-06-01,44.930325,-73.25314,1918.0946,1.0,USA
2023-06-01,45.07403,-72.69531,1917.0133,1.0,USA
2023-06-01,45.387894,-71.347435,1916.7216,1.0,USA
2023-06-01,45.961384,-68.09206,1926.6108,1.0,USA
2023-06-01,41.3146,-82.76244,1923.6661,1.0,USA
2023-06-01,43.058155,-78.92494,1917.786,1.0,USA
2023-06-01,43.123238,-78.76618,1925.2192,1.0,USA
2023-06-01,43.248085,-78.45742,1920.1609,1.0,USA
2023-06-01,43.36636,-78.15951,1955.6912,1.0,USA
2023-06-01,44.208927,-75.84498,1929.3856,1.0,USA
2023-06-01,44.283867,-75.61848,1916.9929,1.0,USA
2023-06-01,44.355957,-75.39657,1917.0591,1.0,USA
2023-06-01,44.390987,-75.28724,1926.8193,1.0,USA
2023-06-01,44.556835,-74.75533,1921.0787,1.0,USA
2023-06-01,44.708817,-74.24492,1932.5547,1.0,USA
2023-06-01,45.167683,-72.53297,1916.0352,1.0,USA
2023-06-01,41.360706,-82.789604,1933.6837,1.0,USA
2023-06-01,43.105267,-78.950035,1929.2727,1.0,USA
2023-06-01,43.170383,-78.791176,1921.5037,1.0,USA
2023-06-01,43.295303,-78.48222,1917.8881,1.0,USA
2023-06-01,43.35526,-78.33188,1929.464,1.0,USA
2023-06-01,44.256683,-75.86806,1924.531,1.0,USA
2023-06-01,44.403793,-75.41933,1916.034,1.0,USA
2023-06-01,44.438847,-75.30992,1931.3463,1.0,USA
2023-06-01,44.540195,-74.98773,1918.4362,1.0,USA
2023-06-01,44.756855,-74.26683,1928.6659,1.0,USA
2023-06-01,44.842247,-73.969124,1919.6678,1.0,USA
2023-06-01,45.026714,-73.295494,1915.9642,1.0,USA
2023-06-01,45.100147,-73.014305,1917.0376,1.0,USA
2023-06-01,45.123947,-72.92142,1917.583,1.0,USA
2023-06-01,45.21598,-72.55356,1916.0461,1.0,USA
2023-06-01,41.406837,-82.81676,1932.7776,1.0,USA
2023-06-01,43.152386,-78.97513,1915.073,1.0,USA
2023-06-01,43.217537,-78.81618,1918.0189,1.0,USA
2023-06-01,43.342525,-78.507034,1931.0951,1.0,USA
2023-06-01,43.878906,-77.107635,1927.6854,1.0,USA
2023-06-01,44.14502,-76.36003,1917.4713,1.0,USA
2023-06-01,44.226364,-76.122925,1915.3213,1.0,USA
2023-06-01,44.30444,-75.89114,1922.922,1.0,USA
2023-06-01,44.486702,-75.3326,1936.4038,1.0,USA
2023-06-01,44.588108,-75.01019,1920.655,1.0,USA
2023-06-01,44.652737,-74.79993,1917.2758,1.0,USA
2023-06-01,44.804886,-74.28876,1930.61,1.0,USA
2023-06-01,45.074898,-73.31668,1920.1804,1.0,USA
2023-06-01,45.148373,-73.03526,1918.2762,1.0,USA
2023-06-01,45.172184,-72.94231,1915.6671,1.0,USA
2023-06-01,43.13243,-79.162476,1920.3463,1.0,USA
2023-06-01,43.19951,-79.00032,1918.5999,1.0,USA
2023-06-01,43.264698,-78.84128,1929.0176,1.0,USA
2023-06-01,43.328087,-78.68519,1928.843,1.0,USA
2023-06-01,44.1927,-76.38352,1926.1699,1.0,USA
2023-06-01,44.352207,-75.91431,1926.8531,1.0,USA
2023-06-01,44.534573,-75.35538,1933.2511,1.0,USA
2023-06-01,44.636036,-75.03272,1917.9767,1.0,USA
2023-06-01,44.7007,-74.8223,1915.4789,1.0,USA
